year_label,quarter,state,region,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2021_22,Q2,Telangana,urban,833765515.0,360176574.0,473588941.0,0.3232836200955133,0.7375519985927791,0.0082218600623953,0.4319878521241071,0.2583165244007483,0.2754715275073472,0.112585431168858,0.7364008896434149,0.5045692589000877,28631398.0,89282523.0,16835808.0,0.0794926712807257,0.2478854246639594,0.0467432065695644,0.2598983288484892,0.0015818044477409,0.0099077496626854,0.1959634026614957,0.1959634026614957,0.1959634026614957,0.1959634026614957,0.6764199525512147,0.4889731831808125,0.4596887198005749,0.5416939518442007,0.7351390293362056,0.2648609706637945,0.0460162492411291,0.2223312974263562,0.3952401635093569,0.2407548248820868,0.0956574649410708,0.2683475466674854,0.2381653782958133,0.1413539182589926,0.4450400125134179,0.1754406909317761,0.6204807034451941,0.9853591449842598,0.0146408550157401,0.0144708245239736,0.0001700304917665,0.0,0.7164976029286123,0.2835023970713877,0.1164868058014893,0.4302979680431347,0.2488177716970802,0.1651293077808588,0.0392681466774368,0.0930757164787764,0.078618432097214,0.352418336981395,0.4758875144426145,0.8357004962242139,0.164299503775786,0.1197290647882759,0.0266630402587884,0.0179073987287215,0.1940643840984505,0.0794926712807257,0.014187563458805,0.0396334771067037,0.0003802384993533,0.0,0.046362968070211,0.9251273714077264,0.0748726285922737
2021_22,Q2,Ladakh,rural,15045752.0,8254783.0,6790969.0,0.3819410289362738,0.6961527637976673,0.0,0.5486454249677916,0.1846822943778416,0.1120862553098043,0.0295424914620419,0.6391273762853462,0.5420813130510194,510820.0,155106.0,0.0,0.0618816993735631,0.0187898337242783,0.0,0.1846822943778416,0.0,0.0,0.3038472362023326,0.0781079284579618,0.3038472362023326,0.2286008002875423,0.3679871016934402,0.0333816867666455,0.5392876922277219,0.3135521602292692,0.5615512848732668,0.4384487151267331,0.0125522378965019,0.1326306215438976,0.2608182431930675,0.2962734453467765,0.2977254520197563,0.1451828594403996,0.3976994913130969,0.0891776319256363,0.5131228767612668,0.0,0.5131228767612668,1.0,0.0,0.0,0.0,0.0,0.851480105416473,0.148519894583527,0.0,0.0089409920734434,0.1819678458258313,0.5823213152644343,0.2267698468362909,0.067105592736471,0.0501950458027418,0.8674414505499878,0.0152579109107993,0.9051257633483528,0.0948742366516472,0.0,0.0948742366516472,0.0,0.0187898337242783,0.0618816993735631,0.0,0.0,0.0,0.0,0.0,0.9448173252939857,0.0551826747060144
2021_22,Q2,Ladakh,urban,3057469.0,1547296.0,1510173.0,0.3923339860518618,0.770601746530722,0.0047676656912817,0.5060708710374496,0.35163463636099,0.2532961086441105,0.1452031075376398,0.6307184144794272,0.6025859951482746,289471.0,363013.0,42761.0,0.1870818511777966,0.2346112185386635,0.0276359533017599,0.3492797473989106,0.0023548889620794,0.0,0.1858222344011747,0.0682228868942981,0.1858222344011747,0.1466224518988825,0.3950600361680417,0.1549782707014362,0.3123112385137332,0.2874498484610703,0.7382750294707671,0.2617249705292329,0.0,0.3024230657870246,0.2967182749777676,0.2750029729282567,0.1258556863069509,0.3024230657870246,0.2522607180526544,0.1614138471242735,0.586325434823072,0.0,0.586325434823072,1.0,0.0,0.0,0.0,0.0,0.4337112370569465,0.5662887629430535,0.0429089912215355,0.2961475274687072,0.2903395836106194,0.2545880505081206,0.1160158471910172,0.052444322604099,0.0975272369457009,0.4108271039145846,0.4392013365356154,0.8609993689464717,0.1390006310535283,0.05662993577557,0.05662993577557,0.0257407595023881,0.1998189098918371,0.1870818511777966,0.0,0.0347923086468264,0.0,0.0276359533017599,0.0,0.8854625905236262,0.1145374094763737
2021_22,Q3,Jammu & Kashmir,rural,607274256.0,407679979.0,199594277.0,0.4506495282750797,0.6482050324085206,0.0471338313973802,0.6713276167597001,0.2732197015774698,0.1798066605346102,0.0323777696909318,0.8069683428174173,0.7483674641396292,16026361.0,59798246.0,3785331.0,0.0393111308514858,0.146679378630953,0.0092850549327564,0.2686055145403694,0.0046141870371003,0.025310443919098,0.32095466233332,0.3171438104886676,0.3210429619846502,0.3197138116022126,0.4318561849346011,0.4926185032850416,0.4945164084038341,0.4729970322078256,0.8320242137767575,0.1679757862232425,0.1059482638954904,0.2148037934430918,0.2472415551218422,0.1596226779632953,0.2723837095762801,0.3207520573385822,0.2172617090916795,0.1610501064120198,0.594991676056773,0.0266965084395277,0.6216881844963007,0.9994508977346666,0.0005491022653334,0.0,0.0,0.0005491022653334,0.8382096346379712,0.1617903653620289,0.1189582955827937,0.3079206374238876,0.250675649382472,0.1683423568302011,0.1541030607806455,0.0520847599252557,0.0400074296719439,0.765954486761161,0.1419533236416393,0.918979645894356,0.081020354105644,0.0514541005602079,0.0253512228709844,0.0042150306744516,0.1404573193426307,0.0393111308514858,0.0,0.0062220592883223,0.0004023719791253,0.0087085831605186,0.0001740997931124,0.9319439151606924,0.0680560848393075
2021_22,Q3,Jammu & Kashmir,urban,156158801.0,89983382.0,66175419.0,0.3841478713710154,0.6552107476911682,0.0155645708869633,0.5762299750239501,0.351948776809576,0.3064872597222362,0.0517078637149628,0.7147942817516895,0.6455196207609202,5254782.0,23289982.0,4030853.0,0.0583972493943381,0.2588253684441423,0.0447955268007152,0.3484004017167114,0.0035483750928645,0.0498016759234722,0.2748364692493998,0.2748364692493998,0.2748364692493998,0.2748364692493998,0.4102644971541472,0.3949913637872093,0.4028121982877056,0.402689353076354,0.8287277977615911,0.1712722022384088,0.0827722056501499,0.2428232248483392,0.3479880207214261,0.1589001178017514,0.1675164309783333,0.3255954304984891,0.2708466881140342,0.1362971665145904,0.4784999968105222,0.1143561485608531,0.5928561453713753,0.9377889464079046,0.0622110535920954,0.0387791381301938,0.0234319154619016,0.0,0.8056419559655527,0.1943580440344472,0.0497241430386712,0.3054042468548631,0.2368505743801939,0.2910256450359612,0.1169953906903105,0.1301880536638536,0.0622324280258807,0.4472777875422292,0.3603017307680364,0.8154939676316972,0.1845060323683028,0.1239772429699311,0.0360146416299985,0.024514147768373,0.238495547989072,0.0583972493943381,0.0,0.0203298204550702,0.0031246436147509,0.0027989723702538,0.0388719108157104,0.8513989232579378,0.1486010767420623
2021_22,Q3,Himachal Pradesh,rural,632564710.0,450156841.0,182407869.0,0.7084344841178383,0.8662288129039007,0.3190203817358339,0.7116376141185619,0.0832291861491925,0.0946447312876496,0.0364205663638744,0.8757408945560684,0.878216435754059,13428035.0,23788919.0,3173115.0,0.0298296810733128,0.0528458457882238,0.0070489098709487,0.077018131473063,0.0062110546761294,0.0169800114204916,0.108598767246103,0.1141185189719242,0.1139478251314634,0.1122217037831635,0.395624905853157,0.4058420527899484,0.4587276769293325,0.420064878524146,0.5060483197233029,0.4939516802766971,0.0437769510649289,0.1807006927170079,0.2837391334901428,0.2333447377288663,0.2584384849990539,0.2244776437819369,0.1480219224303646,0.2299934857593333,0.536888044316092,0.0850965474942099,0.621984591810302,0.9486810464799756,0.0513189535200243,0.0117516196982553,0.030318206360436,0.0092491274613329,0.5552909233318218,0.4447090766681781,0.1241718195830685,0.2374278710530848,0.2624059491643971,0.2140804462772381,0.1619139139222113,0.1347072696737661,0.1694026040071769,0.5522226291673853,0.1436674971516716,0.9123112775359488,0.0876887224640511,0.0167108744634256,0.0472749725506633,0.023702875449962,0.0462988476498572,0.0298296810733128,0.0,0.0065469981383666,0.0,0.0,0.0070489098709487,0.912662032077822,0.0873379679221778
2021_22,Q3,Himachal Pradesh,urban,52298647.0,22868911.0,29429736.0,0.329950677309109,0.7306297619506237,0.0185957155714886,0.4372753849635918,0.3817702779194268,0.2551782075738976,0.0911270993301222,0.5419873864040881,0.4898468214674846,3677934.0,6250652.0,860179.0,0.1608268098118008,0.2733253017601056,0.0376134657220888,0.3425006578086045,0.0392696201108223,0.0057379878297807,0.1161933333860978,0.1161933333860978,0.1161933333860978,0.1161933333860978,0.2490471202324071,0.2742790149391758,0.3103252098489772,0.27788378167352,0.790594794828665,0.209405205171335,0.0322585977093531,0.1106676658105845,0.2491635041126357,0.3646224343607791,0.2432877980066475,0.1429262635199376,0.1094427277276123,0.2778648270571344,0.4165159416642095,0.1961765035510436,0.6126924452152531,0.9634800275360728,0.0365199724639271,0.0223043414703918,0.0142156309935352,0.0,0.7996580737251602,0.2003419262748398,0.1236527911769239,0.4011519845098169,0.2582703086429317,0.1617339007050555,0.0551910149652718,0.077666038186683,0.0942778759551224,0.4671428585020266,0.3609132273561679,0.7784091913022937,0.2215908086977062,0.0972672673652254,0.0549963479115137,0.0693271934209671,0.1629721240333656,0.1608268098118008,0.0,0.11035317772674,0.0,0.0091822037350182,0.0284312619870705,0.94818996371028,0.05181003628972
2021_22,Q3,Punjab,rural,1322649603.0,934577836.0,388071767.0,0.4039539926433562,0.558762339405618,0.0311351946404284,0.7065951812787109,0.1960286771431481,0.1696492113187441,0.0394630005419507,0.9072880423342176,0.796630690101224,21337963.0,93697327.0,29713331.0,0.0228316595772553,0.1002563118776979,0.0317933187108023,0.1925175121380957,0.0035111650050523,0.0199226151357337,0.4060304828371727,0.4056945857209479,0.4063197278733668,0.4060149321438291,0.8874171359134199,0.8553057764699487,0.6934047794309138,0.812042563938094,0.8838032148667391,0.1161967851332609,0.1450960602493894,0.279388529175434,0.2401204804518818,0.1501903967686218,0.1852045333546728,0.4244845894248235,0.2478137668995608,0.2422059611094821,0.4800881314715878,0.0298921405193692,0.509980271990957,0.9854076916071868,0.0145923083928132,0.0,0.0141245025203015,0.0004678058725116,0.6104709982676992,0.3895290017323007,0.1959880606310636,0.3414041454863167,0.1374619762019431,0.2134728059204575,0.111673011760219,0.2765947954157665,0.1287747866491921,0.4947259201156986,0.0999044978193427,0.9735511576135863,0.0264488423864135,0.0,0.0162794295726233,0.0101694128137901,0.0651205299929667,0.0228316595772553,0.0,0.0351357818847311,0.0044058780781957,0.0036124224970385,0.0237750181355681,0.906936696097114,0.093063303902886
2021_22,Q3,Punjab,urban,542271499.0,279976824.0,262294675.0,0.3451889401253596,0.6664582101267068,0.0022618491969003,0.5163037786723141,0.2712836287197163,0.2629276133134926,0.0825003712761972,0.8181842542309236,0.5702700908498235,11254221.0,81936470.0,15592481.0,0.0401969735894996,0.2926544734288435,0.0556920418527213,0.2709846179837675,0.0002990107359487,0.0088311279660301,0.2256532062096682,0.2256532062096682,0.2256532062096682,0.2256532062096682,0.888924348159184,0.6656435209750255,0.6496046517147174,0.7347241736163089,0.8435835674741421,0.1564164325258579,0.0976977044357071,0.2258840396017921,0.2993502955087453,0.1656563580419785,0.2106392170517657,0.3235817440374993,0.1307390964617842,0.1655244649821443,0.5192566724737188,0.1844797660823526,0.7037364385560714,0.9668758332653992,0.0331241667346008,0.0265211880537654,0.0059129429941672,0.0006900356866681,0.7549647014374196,0.2450352985625804,0.1178946541709243,0.3048958961900389,0.3668172676399168,0.1565923784003621,0.0531052222085713,0.1039941851659779,0.1468159732941585,0.4307875293312759,0.3184023122085875,0.9487977062439412,0.0512022937560589,0.0148756584555138,0.0249008562602347,0.0114257790403102,0.2349710988935284,0.0401969735894996,0.0,0.0576833745353151,0.0,0.0325413542086612,0.0231506876440601,0.9413861670552814,0.0586138329447185
2021_22,Q3,Chandigarh,rural,2377050.0,1421726.0,955324.0,0.2234117919269683,0.3735325934814444,0.0,0.5981052144464778,0.2744334364022633,0.1753862981426558,0.0057453566395321,1.0,0.6473431353989189,0.0,7546.0,0.0,0.0,0.005307633116367,0.0,0.2744334364022633,0.0,0.0,0.2678483758473855,0.2678483758473855,0.2678483758473855,0.2678483758473855,0.9641357277740328,0.9641357277740328,0.9784314012837528,0.9689009522772728,0.9903940703060928,0.0096059296939072,0.0096059296939072,0.2678483758473855,0.3586190306711701,0.005307633116367,0.3586190306711701,0.2774543055412928,0.0,0.1386736966194611,0.8517203736866316,0.0096059296939072,0.8613263033805388,1.0,0.0,0.0,0.0,0.0,0.9857043264902796,0.0142956735097202,0.4221028677181773,0.1278288831851811,0.0142956735097202,0.4357725755869213,0.0,0.0142956735097202,0.0142956735097202,0.9714086529805596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005307633116367,0.0,0.0,0.0,0.8658190778510509,0.134180922148949
2021_22,Q3,Chandigarh,urban,56215405.0,22890393.0,33325012.0,0.306677146593536,0.7531535172856141,0.0,0.4071907513607702,0.3877393749987214,0.3783377350034212,0.0767561667482427,0.797973740472029,0.6314557370884368,2677952.0,8183793.0,5709982.0,0.1169902150653333,0.3575208603888976,0.2494488408302994,0.4056522051206426,0.0179128301219212,0.0,0.2468464827143859,0.2460164401720844,0.2468464827143859,0.246569801866952,0.4931412477810961,0.5631354311290271,0.5330648042977449,0.5297804944026226,0.9468515022874444,0.0531484977125556,0.1824542287238144,0.3394487809798635,0.2416870693307886,0.1852341722573308,0.0511757487082026,0.5219030097036779,0.1776335163839257,0.0453044209420082,0.5623626470720708,0.2146994156019951,0.777062062674066,0.8107546253137725,0.1892453746862275,0.1892453746862275,0.0,0.0,0.8268292896638717,0.1731707103361283,0.138480550284573,0.2417406781428916,0.2309553556949957,0.2539718215255256,0.134851594352014,0.0876342970259095,0.1003518618387894,0.4746295965324784,0.3373842446028226,0.8650212939158132,0.1349787060841868,0.1178748262716304,0.0171038798125564,0.0,0.1967419694366977,0.1169902150653333,0.0,0.1607788909521999,0.0,0.0,0.2494488408302994,0.9281569048451672,0.0718430951548327
2021_22,Q3,Uttarakhand,rural,525812968.0,354929380.0,170883588.0,0.5936893230065791,0.8605305652634335,0.0394535547790581,0.6750107007630896,0.2193727637390639,0.1779647910851829,0.0109000525829556,0.8282551962468906,0.7663430412009161,4091800.0,60384348.0,1792454.0,0.0115284905408506,0.170130598937738,0.0050501708255315,0.2193727637390639,0.0,0.0,0.1189673280921404,0.0949757188317292,0.1189673280921404,0.1109701250053367,0.6958006289053341,0.5161082877075357,0.5886612703848424,0.6001900623325707,0.6157726418703349,0.3842273581296651,0.074918032990112,0.2256863266715198,0.2941354418166227,0.1799981816100994,0.2252620169116459,0.3006043596616318,0.2330737399084854,0.1628659002531715,0.5035221908087744,0.1005381690295686,0.6040603598383429,0.9947430838213506,0.0052569161786493,0.0034170177740709,0.0,0.0018398984045783,0.7964906904927581,0.2035093095072418,0.2476841836911804,0.3669935699149763,0.2574930718332061,0.0514273085136765,0.0764018660469605,0.0335986624999938,0.1012823946557114,0.6138642582809064,0.2512546845633883,0.9245007952431336,0.0754992047568664,0.010478314629021,0.0650208901278454,0.0,0.1596871890402535,0.0115284905408506,0.0,0.0104434098974843,0.0023377692768065,0.0027124015487249,0.0,0.9258289738937306,0.0741710261062693
2021_22,Q3,Uttarakhand,urban,161315651.0,75526490.0,85789161.0,0.3344855298634352,0.6893402566437286,0.0220808896825555,0.4681907151092239,0.3138042755690209,0.2771840222744413,0.0144388903715238,0.6641863782950608,0.5892652908179381,883858.0,26900706.0,3239404.0,0.0117026224838463,0.3561757735597139,0.0428909644814686,0.3148469332340233,0.0010426576650023,0.020534541933566,0.2823747667871233,0.2692566939096468,0.2823747667871233,0.2780020758279645,0.6382027445168743,0.3980977620238062,0.4726512595221673,0.5029839220209493,0.8516729693118269,0.1483270306881731,0.1084351066758166,0.2388789284395448,0.2186763081403624,0.209759105712446,0.2167033844681515,0.3473140351153615,0.1734330034402499,0.2338745915505937,0.4288129370238177,0.1638794679853386,0.5926924050091564,0.9278542932420136,0.0721457067579865,0.018473955297009,0.0008129333165092,0.0528588181444682,0.7649417389686326,0.2350582610313673,0.1469789639276225,0.364382057542211,0.2314197244567994,0.176397796919823,0.0808214571535441,0.0816491374708746,0.0880891002069597,0.4038020723853448,0.4264596899368208,0.9017169430063549,0.0982830569936451,0.0646588908824973,0.0319730367802524,0.0016511293308953,0.321338301303291,0.0117026224838463,0.0,0.0348374722564228,0.0,0.0047830105701986,0.03810795391127,0.8745686772646212,0.1254313227353787
2021_22,Q3,Haryana,rural,1074472945.0,684284067.0,390188878.0,0.4841752502200043,0.749950524567745,0.0180784548143886,0.6368555580522318,0.1996287119169855,0.1652619954986395,0.0189180389274482,0.858447523776413,0.7810083770885455,23336023.0,67524608.0,30449176.0,0.0341028296951418,0.0986792054008178,0.0444978591033013,0.1984029667680464,0.001225745148939,0.0090999573749155,0.2057918498926557,0.1976725215786735,0.2057918498926557,0.2030854071213283,0.7008591362258152,0.7261534553529739,0.669927334525409,0.698979975368066,0.8047358612545337,0.1952641387454663,0.0803101542915217,0.2633581266769433,0.3271080575956184,0.150458392888461,0.1787652685474554,0.3436682809684651,0.1833329329879019,0.1947500043136325,0.5628387179735401,0.0590783447249254,0.6219170626984656,0.9740855474280684,0.0259144525719316,0.0015665628526171,0.0243478897193144,0.0,0.8321093534603515,0.1678906465396484,0.2510662310574624,0.2872728115023309,0.316086605625904,0.0890556829249243,0.0565186688893782,0.1275167945714742,0.1854846898019476,0.6316203482355538,0.0553781673910244,0.9526029852649978,0.0473970147350022,0.0,0.035958387824678,0.0114386269103241,0.0969003491352663,0.0341028296951418,0.0,0.0017788562655514,0.0,0.0082116846949762,0.036286174408325,0.9266695371469972,0.0733304628530028
2021_22,Q3,Haryana,urban,583769306.0,229911918.0,353857388.0,0.264531950228983,0.633229922426205,0.0249776528616664,0.3938403674824246,0.2539108847905066,0.2844773736699339,0.0546702912811246,0.5941655229814361,0.5405926018316557,32445492.0,69520396.0,21245124.0,0.1411214011097937,0.3023783917108638,0.0924054924373255,0.2456664688019756,0.0082444159885309,0.0,0.161686415925598,0.1484221753132432,0.161686415925598,0.1572650023881464,0.7087360770322535,0.4457612426619732,0.4805418164675991,0.5450130453872752,0.846686764624355,0.153313235375645,0.0554377307225978,0.245528024345393,0.3591925017127646,0.2199853423866439,0.1198564008326006,0.3009657550679908,0.0749892704561753,0.1810696694722889,0.5236643060843849,0.2202767539871508,0.7439410600715357,0.9484962541176312,0.0515037458823687,0.0174232290124255,0.0340805168699432,0.0,0.7678819948786826,0.2321180051213174,0.1368071450298502,0.347058086575827,0.2839907160564922,0.1859049131962733,0.0462391391415572,0.0763660472167391,0.1515416515763124,0.4341040662403804,0.3379882349665679,0.865788394956445,0.134211605043555,0.0965667445665992,0.0351719518146672,0.0024729086622885,0.2408846504425229,0.1411214011097937,0.0079922912043211,0.0535014500640197,0.0076906930940396,0.019806763562383,0.0649080357809028,0.8893215359263228,0.1106784640736771
2021_22,Q3,Delhi,rural,17302065.0,1554819.0,15747246.0,0.0489728249200312,0.5449708294020076,0.0,0.0898632041897889,0.4228362337096757,0.2212415685642147,0.0068627068503094,0.4872011520012206,0.0892933300158102,118739.0,0.0,0.0,0.07636837471114,0.0,0.0,0.4228362337096757,0.0,0.0,0.0,0.0,0.0,0.0,0.4456828832165319,0.6903420445708411,0.4547962862839635,0.5302737380237789,1.0,0.0,0.07636837471114,0.0,0.4686024546908675,0.4550291705979924,0.0,0.07636837471114,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8824965965477392,0.1175034034522607,0.3936699788648758,0.1329004449412932,0.4734295761938309,0.0,0.0,0.0,0.2802487495273776,0.4998250487736078,0.2199262016990145,1.0,0.0,0.0,0.0,0.0,0.0,0.07636837471114,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021_22,Q3,Delhi,urban,575860607.0,216290591.0,359570016.0,0.2729224747960577,0.7266395698183653,0.0,0.3755953930010705,0.419682110674398,0.2891494677287415,0.0377898986933134,0.6348684083542461,0.4607087579442641,19596138.0,72175369.0,11430974.0,0.0906009730215217,0.3336962956469984,0.0528500752027627,0.4141144091142876,0.0055677015601103,0.0,0.1079717378921952,0.1079717378921952,0.1079717378921952,0.1079717378921952,0.5378555841541581,0.3817845423462673,0.5417426268379397,0.4871275844461217,0.9739739025448408,0.0260260974551592,0.0774188554508134,0.1935847824281917,0.3269574911837011,0.2676457155734527,0.134393155363841,0.2710036378790051,0.0539182492686424,0.2153484244721491,0.4398558973839042,0.2908774288753041,0.7307333262592084,0.9755280154558365,0.0244719845441635,0.0210170492344717,0.0012474144101811,0.0022075208995106,0.8013788669186477,0.1986211330813523,0.1169943130074561,0.434827332766256,0.2122296982627161,0.2060877011502538,0.0298609548133179,0.0641579914160584,0.1090933510985521,0.4947526075144152,0.3319960499709742,0.9291875076702724,0.0708124923297275,0.0335509871879862,0.010125727502262,0.0271357776394792,0.3171865807144611,0.0906009730215217,0.0,0.0165097149325372,0.0,0.0,0.0528500752027627,0.9583038430644338,0.0416961569355661
